,player_name,team_name,player_kda,player_combat_score,top_3_agents,top_roles,region,bracket,games_played,rank,earnings,win_rate,fb-fd ratio,clutches_per_game,KPR,KPR_Variance,kill_assists_survived_traded,IGL,OPer
0,Sacy,Sentinels,1.49,185.37,"('Skye', 'Sova', 'Fade')","('Initiator', 'Controller')",NA,vct-international,102,3,435500.0,55.34%,0.86,0.3,0.63,0.67,,True,False
1,Boaster,FNATIC,1.51,160.94,"('Omen', 'Astra', 'Brimstone')","('Controller', 'Initiator')",INTL,vct-international,136,2,1242285.0,69.34%,0.78,0.29,0.55,0.59,73%,True,False
2,aspas,LOUD,1.6,244.96,"('Jett', 'Raze', 'Neon')","('Duelist',)",BR,vct-international,154,1,937507.0,61.94%,1.54,0.36,0.88,0.92,,False,False
3,Less,LOUD,1.56,218.39,"('Viper', 'Killjoy', 'Cypher')","('Controller', 'Sentinel')",BR,vct-international,125,1,937507.0,56.35%,1.26,0.4,0.78,0.77,66%,True,False
4,silentzz,2GAME eSports,1.3,235.29,"('Jett', 'Raze', 'Killjoy')","('Duelist', 'Sentinel')",BR,vct-challengers,55,2,22130.0,60.71%,1.47,0.15,0.83,0.89,,False,False
5,Urango,Galorys,1.35,195.99,"('KAY/O', 'Raze', 'Viper')","('Initiator', 'Duelist')",BR,vct-challengers,56,3,31491.0,54.39%,0.79,0.14,0.69,0.77,,True,False
6,qck,FURIA,1.2,191.94,"('Viper', 'Phoenix', 'Jett')","('Duelist', 'Controller')",BR,vct-international,70,6,123788.0,46.48%,0.89,0.24,0.67,0.73,,False,False
7,Saadhak,LOUD,1.41,189.68,"('KAY/O', 'Killjoy', 'Viper')","('Initiator', 'Sentinel')",BR,vct-international,125,1,937507.0,56.35%,0.74,0.24,0.61,0.67,,True,False
8,keznitdeuS,KRU Esports,1.4,242.19,"('Jett', 'Raze', 'Neon')","('Duelist', 'Sentinel')",LATAM,vct-international,81,3,109000.0,39.02%,1.19,0.19,0.83,0.95,,False,False
10,dapr,G2 Esports,1.3,179.72,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",NA,vct-international,65,2,407250.0,53.03%,0.98,0.28,0.62,0.61,72%,False,False
11,Zellsis,Cloud9,1.55,186.02,"('Killjoy', 'Viper', 'KAY/O')","('Sentinel', 'Controller')",NA,vct-international,109,10,234143.0,62.73%,0.82,0.37,0.65,0.69,74%,False,False
12,Derke,FNATIC,1.48,246.19,"('Raze', 'Jett', 'Yoru')","('Duelist',)",INTL,vct-international,136,2,1242285.0,69.34%,1.17,0.19,0.87,0.93,71%,False,False
13,Munchkin,T1,1.6,194.4,"('Viper', 'KAY/O', 'Killjoy')","('Controller', 'Initiator')",NA,vct-international,162,3,128371.0,60.12%,0.83,0.33,0.67,0.78,71%,True,False
15,isaa,Team Liquid Brazil,1.33,180.54,"('Viper', 'Gekko', 'Killjoy')","('Controller', 'Initiator')",BR,game-changers,53,12,143107.0,66.67%,0.9,0.23,0.62,0.7,,False,False
16,shyz,KRÜ Blaze,1.59,183.18,"('Breach', 'KAY/O', 'Killjoy')","('Initiator', 'Sentinel')",LATAM,game-changers,45,3,76618.0,67.39%,1.32,0.31,0.65,0.66,,True,False
17,nanah,Legacy,1.03,146.43,"('Killjoy', 'Cypher', 'Viper')","('Sentinel', 'Controller')",BR,game-changers,16,29,20690.0,52.94%,1.04,0.38,0.54,0.55,,False,False
18,bizerra,Team Liquid Brazil,1.71,217.45,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",BR,game-changers,53,12,143107.0,66.67%,1.49,0.51,0.78,0.81,,False,False
19,sayuri,Legacy,1.77,183.36,"('Omen', 'Breach', 'Brimstone')","('Controller', 'Initiator')",BR,game-changers,35,29,20690.0,63.89%,0.9,0.46,0.63,0.68,,False,False
20,antg,Legacy,1.79,221.56,"('KAY/O', 'Skye', 'Brimstone')","('Initiator', 'Controller')",BR,game-changers,36,29,20690.0,56.76%,0.95,0.22,0.78,0.87,,False,False
21,bstrdd,Team Liquid Brazil,1.44,247.66,"('Jett', 'Raze')","('Duelist',)",BR,game-changers,29,12,143107.0,70.00%,1.27,0.24,0.88,0.89,,False,True
22,daiki,Team Liquid Brazil,1.71,199.59,"('Skye', 'KAY/O', 'Sova')","('Initiator', 'Duelist')",BR,game-changers,53,12,143107.0,66.67%,0.88,0.43,0.71,0.76,,True,False
24,Cebando,All Knights,1.64,190.99,"('Omen', 'Astra', 'Brimstone')","('Controller',)",LAS,vct-challengers,84,2,45286.0,63.53%,0.96,0.25,0.68,0.77,,False,False
26,TwoPotz,E-Xolos LAZER,1.26,158.55,"('Omen', 'Viper', 'Astra')","('Controller',)",LATAM,vct-challengers,9,2,27375.0,50.00%,0.74,0.11,0.54,0.63,,False,False
27,tuyz,LOUD,1.59,171.32,"('Omen', 'Harbor', 'Astra')","('Controller', 'Duelist')",BR,vct-international,125,1,937507.0,56.35%,0.89,0.38,0.62,0.65,73%,False,False
28,BcJ,M80,1.61,186.19,"('Gekko', 'Sova', 'Fade')","('Initiator', 'Controller')",NA,vct-international,42,1,128350.0,62.79%,0.74,0.45,0.63,0.66,75%,False,False
29,zekken,Sentinels,1.47,249.61,"('Raze', 'Jett', 'Neon')","('Duelist', 'Initiator')",NA,vct-international,102,3,435500.0,55.34%,1.23,0.24,0.86,0.9,73%,False,False
30,Marved,Sentinels,1.38,192.95,"('Viper', 'Omen', 'Brimstone')","('Controller', 'Sentinel')",NA,vct-international,33,3,435500.0,55.88%,0.8,0.36,0.68,0.74,72%,True,False
31,nitr0,M80,1.25,175.41,"('Killjoy', 'Cypher', 'Omen')","('Sentinel', 'Controller')",NA,vct-international,16,1,128350.0,58.82%,0.9,0.44,0.6,0.73,72%,True,False
32,Asuna,100 Thieves,1.51,212.51,"('Raze', 'KAY/O', 'Gekko')","('Initiator', 'Duelist')",NA,vct-international,81,4,214000.0,47.56%,0.94,0.22,0.72,0.74,73%,False,False
33,gMd,TSM,1.55,204.79,"('Omen', 'Brimstone', 'Astra')","('Controller',)",NA,vct-international,62,8,175000.0,49.21%,0.99,0.42,0.71,0.74,74%,False,False
34,stax,DRX,1.56,177.8,"('Skye', 'KAY/O', 'Breach')","('Initiator', 'Controller')",KR,vct-international,108,2,812171.0,57.80%,0.71,0.25,0.62,0.71,,True,False
35,Rb,DRX,1.4,186.06,"('Killjoy', 'Harbor', 'Astra')","('Sentinel', 'Controller')",KR,vct-international,72,2,812171.0,56.16%,1.07,0.57,0.66,0.7,,False,False
36,MaKo,DRX,1.78,205.53,"('Omen', 'Viper', 'Brimstone')","('Controller', 'Initiator')",KR,vct-international,133,2,812171.0,57.46%,1.04,0.34,0.71,0.79,67%,True,False
37,BuZz,DRX,1.38,230.94,"('Jett', 'Raze', 'Killjoy')","('Duelist', 'Sentinel')",KR,vct-international,131,2,812171.0,56.82%,1.06,0.26,0.81,0.87,,False,False
38,JoxJo,FENNEL,1.54,166.47,"('Breach', 'KAY/O', 'Skye')","('Initiator', 'Sentinel')",JP,vct-international,63,2,42268.0,60.94%,0.6,0.29,0.56,0.62,71%,True,False
39,Seoldam,RIDDLE ORDER,1.33,227.58,"('Jett', 'Gekko', 'Yoru')","('Duelist', 'Initiator')",JP,vct-international,32,1,12920.0,48.48%,1.26,0.16,0.8,0.84,72%,False,False
40,Mis4ya,Sengoku Gaming,1.53,181.45,"('KAY/O', 'Breach', 'Viper')","('Initiator', 'Controller')",JP,vct-challengers,43,4,13670.0,52.27%,0.8,0.3,0.62,0.58,,True,False
41,CLZ,FENNEL,1.54,212.61,"('Jett', 'Breach', 'KAY/O')","('Duelist', 'Initiator')",JP,vct-challengers,98,2,42268.0,57.58%,1.16,0.43,0.75,0.78,73%,False,False
45,conir,KRÜ Blaze,2.15,225.44,"('Omen', 'Viper', 'Brimstone')","('Controller', 'Initiator')",LATAM,vct-challengers,53,3,76618.0,83.33%,1.49,0.34,0.83,0.82,,False,False
46,ceNder,Team Vitality,1.32,181.78,"('Omen', 'Viper', 'Killjoy')","('Controller', 'Sentinel')",INTL,vct-international,92,9,110000.0,47.31%,0.77,0.29,0.64,0.7,69%,False,False
47,qw1,FUT Esports,1.32,220.57,"('Jett', 'Neon', 'Raze')","('Duelist',)",INTL,vct-international,51,10,390990.0,51.92%,1.14,0.33,0.8,0.88,69%,False,True
48,ATA KAPTAN,FUT Esports,1.53,192.12,"('Omen', 'Viper', 'Brimstone')","('Controller', 'Initiator')",INTL,vct-international,110,10,390990.0,51.35%,0.7,0.28,0.67,0.74,72%,False,False
49,mojj,FUT Esports,1.26,188.95,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",INTL,vct-international,51,10,390990.0,51.92%,0.98,0.45,0.66,0.76,70%,False,False
50,qRaxs,FUT Esports,1.53,192.65,"('KAY/O', 'Gekko', 'Fade')","('Initiator', 'Sentinel')",INTL,vct-international,112,10,390990.0,50.44%,1.0,0.31,0.68,0.72,73%,False,False
51,MrFaliN,FUT Esports,1.55,190.61,"('Omen', 'Sova', 'Breach')","('Initiator', 'Controller')",INTL,vct-international,112,10,390990.0,50.44%,0.84,0.35,0.66,0.71,74%,True,False
52,WACKIE,Dsyre,1.91,252.52,"('Raze', 'Killjoy', 'Gekko')","('Duelist', 'Initiator')",EMEA,vct-challengers,69,4,25656.0,80.00%,1.39,0.32,0.91,0.96,71%,False,False
54,Chronicle,FNATIC,1.8,211.03,"('Viper', 'Breach', 'KAY/O')","('Initiator', 'Controller')",INTL,vct-international,136,2,1242285.0,69.34%,1.32,0.3,0.74,0.77,75%,False,False
56,dazzle,Shopify Rebellion,1.23,161.6,"('Skye', 'Raze', 'Breach')","('Initiator', 'Duelist')",NA,vct-challengers,13,1,281197.0,50.00%,0.96,0.15,0.54,0.61,72%,False,False
57,moose,Shopify Rebellion,1.34,179.05,"('Cypher', 'Killjoy', 'Viper')","('Sentinel', 'Controller')",NA,vct-international,51,1,281197.0,46.15%,1.19,0.41,0.63,0.66,74%,False,False
58,bang,100 Thieves,1.52,199.2,"('Viper', 'Omen', 'Brimstone')","('Controller',)",NA,vct-international,81,4,214000.0,47.56%,1.02,0.33,0.7,0.73,73%,False,False
59,severiNe,BOOM ESPORTS,1.47,188.64,"('KAY/O', 'Viper', 'Omen')","('Controller', 'Initiator')",SEA,vct-challengers,108,4,155975.0,62.39%,0.76,0.28,0.66,0.71,71%,False,False
60,Shiro,BOOM ESPORTS,1.88,213.87,"('Sova', 'Breach', 'Viper')","('Initiator', 'Controller')",SEA,vct-challengers,90,4,155975.0,72.53%,1.15,0.31,0.75,0.79,61%,False,False
62,JohnOlsen,FULL SENSE,1.44,245.43,"('Jett', 'Raze', 'Viper')","('Duelist', 'Controller')",SEA,vct-international,74,2,97868.0,69.33%,1.25,0.14,0.86,0.89,73%,False,True
64,JessieVash,Team Secret,1.44,187.27,"('Sova', 'Fade', 'Cypher')","('Initiator', 'Sentinel')",SEA,vct-international,64,8,219316.0,50.77%,0.96,0.41,0.66,0.71,73%,False,False
65,BORKUM,Team Secret,1.55,183.84,"('Omen', 'Viper', 'Brimstone')","('Controller', 'Initiator')",SEA,vct-international,59,8,219316.0,48.33%,0.99,0.36,0.64,0.74,72%,False,False
67,d4v41,PAPER REX,1.7,196.56,"('Skye', 'Viper', 'Killjoy')","('Initiator', 'Sentinel')",SEA,vct-international,142,1,1096136.0,61.54%,1.12,0.37,0.7,0.71,76%,False,False
68,mindfreak,PAPER REX,1.51,174.37,"('Omen', 'Viper', 'Brimstone')","('Controller', 'Initiator')",SEA,vct-international,142,1,1096136.0,61.54%,0.73,0.39,0.64,0.66,74%,False,False
69,f0rsakeN,PAPER REX,1.51,210.42,"('Harbor', 'KAY/O', 'Breach')","('Initiator', 'Duelist')",SEA,vct-international,142,1,1096136.0,61.54%,1.01,0.22,0.74,0.85,73%,True,False
73,Ciao,FiRePOWER,1.43,197.76,"('Brimstone', 'Astra', 'Breach')","('Controller', 'Initiator')",LATAM,game-changers,7,9,10187.0,50.00%,1.1,0.71,0.68,0.59,65%,False,False
74,dodonut,FlyQuest Red,1.48,251.67,"('Raze', 'Jett')","('Duelist',)",NA,game-changers,25,7,23000.0,38.46%,1.28,0.2,0.86,0.89,74%,False,False
79,Petra,G2 Gozen,1.55,213.01,"('Skye', 'Sova', 'Fade')","('Initiator', 'Duelist')",EMEA,game-changers,57,6,35844.0,72.41%,0.83,0.26,0.74,0.82,74%,False,False
80,mimi,G2 Gozen,1.93,209.97,"('Breach', 'KAY/O', 'Viper')","('Initiator', 'Sentinel')",EMEA,game-changers,57,6,35844.0,72.41%,1.14,0.47,0.76,0.8,76%,True,False
81,Mary,G2 Gozen,1.53,268.77,"('Raze', 'Jett', 'Chamber')","('Duelist', 'Sentinel')",EMEA,game-changers,30,6,35844.0,67.74%,1.14,0.23,0.94,1.06,73%,False,True
82,xazyyyy,Dsyre,1.53,176.9,"('Omen', 'Breach', 'Skye')","('Controller', 'Initiator')",EMEA,vct-challengers,51,4,25656.0,53.85%,0.8,0.2,0.61,0.65,,False,False
83,paTiTek,Team Heretics,1.57,184.95,"('KAY/O', 'Viper', 'Fade')","('Initiator', 'Controller')",INTL,vct-international,46,1,650000.0,59.57%,0.99,0.28,0.63,0.67,74%,False,False
84,leaf,Cloud9,1.4,223.21,"('Killjoy', 'Viper', 'Jett')","('Sentinel', 'Duelist')",NA,vct-international,112,10,234143.0,57.52%,1.05,0.3,0.78,0.85,66%,False,False
85,Xeppaa,Cloud9,1.52,198.21,"('Skye', 'Raze', 'KAY/O')","('Initiator', 'Duelist')",NA,vct-international,69,10,234143.0,54.29%,0.88,0.26,0.68,0.71,75%,False,False
86,xeta,T1,1.55,190.31,"('Viper', 'Sova', 'Harbor')","('Initiator', 'Controller')",NA,vct-international,50,3,128371.0,49.02%,0.9,0.34,0.66,0.76,77%,False,False
87,seven,TSM,1.53,211.35,"('Gekko', 'Killjoy', 'KAY/O')","('Initiator', 'Sentinel')",NA,vct-international,62,8,175000.0,49.21%,1.16,0.5,0.73,0.81,72%,False,False
88,romi,KRÜ Blaze,1.9,232.42,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",LATAM,game-changers,53,3,76618.0,83.33%,1.53,0.45,0.86,0.91,,False,False
89,Joojina,Team Liquid Brazil,1.68,201.65,"('Omen', 'Brimstone', 'Astra')","('Controller',)",BR,game-changers,53,12,143107.0,66.67%,1.06,0.43,0.73,0.78,,False,False
90,roxi,G2 Gozen,1.31,185.09,"('Killjoy', 'Cypher', 'Viper')","('Sentinel', 'Controller')",EMEA,game-changers,46,6,35844.0,59.57%,0.94,0.48,0.65,0.72,70%,False,False
91,Glance,G2 Gozen,1.55,186.46,"('Omen', 'Sova', 'Harbor')","('Controller', 'Initiator')",EMEA,game-changers,46,6,35844.0,59.57%,0.98,0.37,0.67,0.64,76%,False,False
94,mmonch,FiRePOWER,1.87,225.32,"('Cypher', 'Viper', 'Harbor')","('Sentinel', 'Controller')",LATAM,game-changers,44,9,10187.0,80.00%,1.61,0.68,0.82,0.83,,False,False
95,JuW,FiRePOWER,1.58,231.77,"('Raze', 'Jett', 'Sage')","('Duelist', 'Sentinel')",LATAM,game-changers,44,9,10187.0,80.00%,1.16,0.23,0.8,0.87,,False,False
96,Ivy,FiRePOWER,1.88,220.63,"('Skye', 'Gekko', 'Raze')","('Initiator', 'Duelist')",LATAM,game-changers,44,9,10187.0,80.00%,1.05,0.23,0.79,0.88,,False,False
97,micaela,KRÜ Blaze,1.78,219.42,"('Raze', 'Jett', 'KAY/O')","('Duelist', 'Initiator')",LATAM,game-changers,53,3,76618.0,83.33%,1.05,0.23,0.79,0.9,,False,False
98,miyori,GIANTX,1.41,219.53,"('Killjoy', 'Viper', 'Cypher')","('Sentinel', 'Controller')",EMEA,game-changers,24,18,60210.0,52.00%,1.11,0.46,0.79,0.86,69%,False,False
100,MiniBoo,Team Heretics,1.32,220.95,"('Neon', 'Raze', 'Yoru')","('Duelist', 'Initiator')",INTL,vct-international,86,1,650000.0,60.92%,1.05,0.15,0.77,0.79,70%,False,False
101,Filu,Dsyre,1.74,268.22,"('Raze', 'Jett', 'Yoru')","('Duelist', 'Initiator')",EMEA,vct-challengers,39,4,25656.0,92.50%,1.55,0.31,0.98,1.1,70%,False,True
102,Kicks,Team Vitality,1.5,179.83,"('Gekko', 'KAY/O', 'Skye')","('Initiator', 'Sentinel')",INTL,vct-international,61,9,110000.0,50.00%,0.75,0.44,0.64,0.7,72%,False,False
103,Boo,Team Heretics,1.51,173.99,"('Omen', 'Viper', 'Killjoy')","('Controller', 'Sentinel')",INTL,vct-international,131,1,650000.0,56.82%,1.02,0.35,0.62,0.61,73%,True,False
106,kamyk,FNATIC,1.52,200.29,"('Killjoy', 'Cypher')","('Sentinel',)",INTL,vct-international,5,2,1242285.0,66.67%,1.86,0.2,0.75,0.72,73%,False,False
107,cauanzin,LOUD,1.55,208.03,"('Skye', 'Sova', 'Breach')","('Initiator',)",BR,vct-international,111,1,937507.0,56.25%,1.35,0.19,0.73,0.8,,False,False
114,Jremy,Team Secret,1.33,226.48,"('Raze', 'Jett', 'Killjoy')","('Duelist', 'Sentinel')",SEA,vct-international,72,8,219316.0,50.68%,1.03,0.28,0.78,0.83,71%,False,False
117,Invy,Team Secret,1.73,202.98,"('Breach', 'KAY/O', 'Viper')","('Initiator', 'Controller')",SEA,vct-international,71,8,219316.0,51.39%,1.13,0.34,0.73,0.78,74%,False,False
121,blaZek1ngg,BOOM ESPORTS,1.51,208.34,"('Sova', 'Viper', 'Astra')","('Controller', 'Initiator')",SEA,vct-international,73,4,155975.0,52.70%,1.24,0.37,0.73,0.79,,False,False
122,BerserX PRE,BOOM ESPORTS,1.71,209.95,"('Killjoy', 'Cypher', 'KAY/O')","('Sentinel', 'Initiator')",SEA,vct-challengers,78,4,155975.0,73.42%,1.2,0.46,0.75,0.79,,False,False
123,famouz,BOOM ESPORTS,1.56,253.05,"('Jett', 'Raze')","('Duelist',)",SEA,vct-challengers,42,4,155975.0,65.12%,1.24,0.29,0.88,0.98,72%,False,True
124,Cud,BOOM ESPORTS,1.39,192.05,"('Killjoy', 'Cypher', 'Viper')","('Sentinel', 'Controller')",SEA,vct-challengers,57,4,155975.0,65.52%,0.99,0.51,0.7,0.81,69%,True,False
